adverse_event_name	preferred_name	dsstox_substance_id	toxicity_label
hepatitis_acute	doxycycline	DTXSID0037653	0
hepatitis_acute	duloxetine	DTXSID6048385	0
hepatitis_acute	ephedrine	DTXSID0022985	0
hepatitis_acute	epinastine	DTXSID2048371	0
hepatitis_acute	epoprostenol	DTXSID5022988	0
hepatitis_acute	eprazinone	DTXSID1048336	0
hepatitis_acute	ertapenem	DTXSID50165456	0
hepatitis_acute	esomeprazole	DTXSID4044292	0
hepatitis_acute	ethambutol	DTXSID8023006	0
hepatitis_acute	ezogabine	DTXSID40164615	0
hepatitis_acute	fenspiride	DTXSID4023048	0
hepatitis_acute	ferrous fumarate	DTXSID7047148	0
hepatitis_acute	fesoterodine	DTXSID80182853	0
hepatitis_acute	fingolimod	DTXSID40167363	0
hepatitis_acute	fluticasone	DTXSID0044022	0
hepatitis_acute	fondaparinux	DTXSID10146903	0
hepatitis_acute	fosamprenavir	DTXSID2048296	0
hepatitis_acute	foscarnet	DTXSID0048478	0
hepatitis_acute	fosfomycin	DTXSID4048480	0
hepatitis_acute	frovatriptan	DTXSID0023080	0
hepatitis_acute	gemifloxacin	DTXSID3048495	0
hepatitis_acute	glatiramer	DTXSID50182865	0
hepatitis_acute	glucosamine	DTXSID4023098	0
hepatitis_acute	gold	DTXSID3064697	0
hepatitis_acute	goserelin	DTXSID7048297	0
hepatitis_acute	granisetron	DTXSID0023111	0
hepatitis_acute	guanfacine	DTXSID9046944	0
hepatitis_acute	hydralazine	DTXSID4023129	0
hepatitis_acute	hydroxychloroquine	DTXSID8023135	0
hepatitis_acute	imatinib	DTXSID3037125	0
hepatitis_acute	imidapril	DTXSID2048242	0
hepatitis_acute	indacaterol	DTXSID90185198	0
hepatitis_acute	ipratropium	DTXSID9048437	0
hepatitis_acute	ketorolac	DTXSID8023189	0
hepatitis_acute	labetalol	DTXSID2023191	0
hepatitis_acute	latanoprost	DTXSID1041057	0
hepatitis_acute	lercanidipine	DTXSID2048327	0
hepatitis_acute	levocetirizine	DTXSID60156294	0
hepatitis_acute	lincomycin	DTXSID3023215	0
hepatitis_acute	lithium	DTXSID5036761	0
hepatitis_acute	lithium carbonate	DTXSID1023784	0
hepatitis_acute	loxapine	DTXSID7023229	0
hepatitis_acute	magnesium hydroxide	DTXSID4049662	0
hepatitis_acute	magnesium oxide	DTXSID9049665	0
hepatitis_acute	magnesium sulfate	DTXSID6042105	0
hepatitis_acute	manidipine	DTXSID2043745	0
hepatitis_acute	maraviroc	DTXSID8048949	0
hepatitis_acute	mebeverine	DTXSID6023238	0
hepatitis_acute	meclizine	DTXSID0023242	0
hepatitis_acute	mefloquine	DTXSID4037168	0
hepatitis_acute	meperidine	DTXSID9023253	0
hepatitis_acute	mesna	DTXSID8023264	0
hepatitis_acute	metaproterenol	DTXSID8048529	0
hepatitis_acute	methamphetamine	DTXSID8037128	0
hepatitis_acute	metopimazine	DTXSID80161224	0
hepatitis_acute	mexiletine	DTXSID8048446	0
hepatitis_acute	midodrine	DTXSID0023321	0
hepatitis_acute	milnacipran	DTXSID3048287	0
hepatitis_acute	mitoxantrone	DTXSID4046947	0
hepatitis_acute	montelukast	DTXSID9023334	0
hepatitis_acute	morphine	DTXSID9023336	0
hepatitis_acute	mosapride	DTXSID2048408	0
hepatitis_acute	moxifloxacin	DTXSID3048491	0
hepatitis_acute	nafronyl	DTXSID3023344	0
hepatitis_acute	nefazodone	DTXSID2023357	0
hepatitis_acute	nefopam	DTXSID2048535	0
hepatitis_acute	nilotinib	DTXSID5042663	0
hepatitis_acute	nitrous oxide	DTXSID8021066	0
hepatitis_acute	nortriptyline	DTXSID9023384	0
hepatitis_acute	olopatadine	DTXSID3023390	0
hepatitis_acute	orlistat	DTXSID8023395	0
hepatitis_acute	oseltamivir	DTXSID9044291	0
hepatitis_acute	oxacillin	DTXSID8023397	0
hepatitis_acute	oxalate	DTXSID8043785	0
hepatitis_acute	oxybutynin	DTXSID0023406	0
hepatitis_acute	oxygen	DTXSID2037681	0
hepatitis_acute	oxytocin	DTXSID8048361	0
hepatitis_acute	palonosetron	DTXSID5048342	0
hepatitis_acute	pemetrexed	DTXSID2048329	0
hepatitis_acute	penicillin g	DTXSID5046934	0
hepatitis_acute	penicillin v	DTXSID3023429	0
hepatitis_acute	pentamidine	DTXSID7023431	0
hepatitis_acute	phenazopyridine	DTXSID1023445	0
hepatitis_acute	phenprocoumon	DTXSID5023459	0
hepatitis_acute	pioglitazone	DTXSID3037129	0
hepatitis_acute	pipamperone	DTXSID8048369	0
hepatitis_acute	piperacillin	DTXSID2023482	0
hepatitis_acute	pirenoxine	DTXSID6048335	0
hepatitis_acute	potassium chloride	DTXSID5021178	0
hepatitis_acute	pravastatin	DTXSID6023498	0
hepatitis_acute	prilocaine	DTXSID7031955	0
hepatitis_acute	promazine	DTXSID2023517	0
hepatitis_acute	propranolol	DTXSID6023525	0
hepatitis_acute	pseudoephedrine	DTXSID0023537	0
hepatitis_acute	quinapril	DTXSID4023547	0
hepatitis_acute	quinine	DTXSID0044280	0
hepatitis_acute	remifentanil	DTXSID00157826	0
hepatitis_acute	rivastigmine	DTXSID7023564	0
hepatitis_acute	rocuronium	DTXSID6048339	0
hepatitis_acute	rosuvastatin	DTXSID8048492	0
hepatitis_acute	saquinavir	DTXSID6044012	0
hepatitis_acute	scopolamine	DTXSID6023573	0
hepatitis_acute	serotonin	DTXSID8075330	0
hepatitis_acute	sertraline	DTXSID6023577	0
hepatitis_acute	sibutramine	DTXSID1023578	0
hepatitis_acute	sildenafil	DTXSID6023579	0
hepatitis_acute	silodosin	DTXSID40167045	0
hepatitis_acute	sitagliptin	DTXSID70197572	0
hepatitis_acute	sodium bicarbonate	DTXSID9021269	0
hepatitis_acute	sodium ferric gluconate complex	DTXSID80187686	0
hepatitis_acute	solifenacin	DTXSID3048289	0
hepatitis_acute	sorafenib	DTXSID7041128	0
hepatitis_acute	succinylcholine	DTXSID7048455	0
hepatitis_acute	sufentanil	DTXSID6023604	0
hepatitis_acute	sultopride	DTXSID9023627	0
hepatitis_acute	sunitinib	DTXSID1041134	0
hepatitis_acute	tapentadol	DTXSID30170003	0
hepatitis_acute	tazobactam	DTXSID8023634	0
hepatitis_acute	terbutaline	DTXSID7021310	0
hepatitis_acute	tetrahydrozoline	DTXSID1047861	0
hepatitis_acute	thiamine	DTXSID2023648	0
hepatitis_acute	thiopental	DTXSID1023653	0
hepatitis_acute	trazodone	DTXSID5045043	0
hepatitis_acute	trihexyphenidyl	DTXSID4023705	0
hepatitis_acute	trimetazidine	DTXSID2048531	0
hepatitis_acute	trimethobenzamide	DTXSID8023711	0
hepatitis_acute	triptorelin	DTXSID2048375	0
hepatitis_acute	trospium	DTXSID6048337	0
hepatitis_acute	tulobuterol	DTXSID7048457	0
hepatitis_acute	valacyclovir	DTXSID1023732	0
hepatitis_acute	valganciclovir	DTXSID8048288	0
hepatitis_acute	vancomycin	DTXSID0042664	0
hepatitis_acute	vardenafil	DTXSID3048318	0
hepatitis_acute	vecuronium	DTXSID1044146	0
hepatitis_acute	vemurafenib	DTXSID50238710	0
hepatitis_acute	vindesine	DTXSID6023739	0
hepatitis_acute	vinorelbine	DTXSID8040640	0
hepatitis_acute	zinc sulfate	DTXSID2040315	0
hepatitis_acute	zopiclone	DTXSID4041155	0
hepatitis_c	amitriptyline	DTXSID7022594	1
hepatitis_c	amphetamine	DTXSID4022600	1
hepatitis_c	articaine	DTXSID7048536	1
hepatitis_c	bamifylline	DTXSID0022642	1
hepatitis_c	brompheniramine	DTXSID5022691	1
hepatitis_c	buprenorphine	DTXSID2022705	1
hepatitis_c	clonazepam	DTXSID1022845	1
hepatitis_c	deferoxamine	DTXSID7022887	1
hepatitis_c	dextroamphetamine	DTXSID8022907	1
hepatitis_c	doxepin	DTXSID7022966	1
hepatitis_c	doxorubicin	DTXSID8021480	1
hepatitis_c	duloxetine	DTXSID6048385	1
hepatitis_c	escitalopram	DTXSID8048440	1
hepatitis_c	esomeprazole	DTXSID4044292	1
hepatitis_c	hydrocodone	DTXSID8023131	1
hepatitis_c	magnesium trisilicate	DTXSID0052885	1
hepatitis_c	methadone	DTXSID7023273	1
hepatitis_c	methamphetamine	DTXSID8037128	1
hepatitis_c	nefazodone	DTXSID2023357	1
hepatitis_c	oxycodone	DTXSID5023407	1
hepatitis_c	oxymorphone	DTXSID5023409	1
hepatitis_c	oxytocin	DTXSID8048361	1
hepatitis_c	potassium aspartate	DTXSID70222914	1
hepatitis_c	prilocaine	DTXSID7031955	1
hepatitis_c	scopolamine	DTXSID6023573	1
hepatitis_c	silodosin	DTXSID40167045	1
hepatitis_c	telbivudine	DTXSID30187813	1
hepatitis_c	tenofovir	DTXSID9040132	1
hepatitis_c	thiamine	DTXSID2023648	1
hepatitis_c	trazodone	DTXSID5045043	1
hepatitis_c	trihexyphenidyl	DTXSID4023705	1
hepatitis_c	water	DTXSID6026296	1
hepatitis_c	acamprosate	DTXSID3044259	0
hepatitis_c	acebutolol	DTXSID2048539	0
hepatitis_c	acetate	DTXSID1037694	0
hepatitis_c	aluminum hydroxide	DTXSID2036405	0
hepatitis_c	ambroxol	DTXSID8022583	0
hepatitis_c	amlodipine	DTXSID7022596	0
hepatitis_c	apixaban	DTXSID80436500	0
hepatitis_c	aprindine	DTXSID3022615	0
hepatitis_c	atomoxetine	DTXSID9044297	0
hepatitis_c	benazepril	DTXSID5022645	0
hepatitis_c	biperiden	DTXSID6022680	0
hepatitis_c	bromazepam	DTXSID40171081	0
hepatitis_c	budesonide	DTXSID8020202	0
hepatitis_c	bupivacaine	DTXSID2022703	0
hepatitis_c	bupropion	DTXSID7022706	0
hepatitis_c	butalbital	DTXSID6022711	0
hepatitis_c	butorphanol	DTXSID1022714	0
hepatitis_c	calcium acetate	DTXSID0020234	0
hepatitis_c	carbazochrome	DTXSID3048310	0
hepatitis_c	cefotiam	DTXSID6022763	0
hepatitis_c	cefpodoxime	DTXSID6022765	0
hepatitis_c	ceftazidime	DTXSID5022770	0
hepatitis_c	ceftriaxone	DTXSID0022773	0
hepatitis_c	celiprolol	DTXSID3020259	0
hepatitis_c	cetirizine	DTXSID4022787	0
hepatitis_c	cinacalcet	DTXSID8048286	0
hepatitis_c	ciprofloxacin	DTXSID8022824	0
hepatitis_c	citalopram	DTXSID8022826	0
hepatitis_c	clarithromycin	DTXSID3022829	0
hepatitis_c	clemastine	DTXSID2022832	0
hepatitis_c	clindamycin	DTXSID2022836	0
hepatitis_c	clopidogrel	DTXSID6022848	0
hepatitis_c	cocaine	DTXSID2038443	0
hepatitis_c	cromolyn	DTXSID4022860	0
hepatitis_c	cyclobenzaprine	DTXSID0046933	0
hepatitis_c	cyclophosphamide	DTXSID5020364	0
hepatitis_c	dabrafenib	DTXSID20152499	0
hepatitis_c	darifenacin	DTXSID2048290	0
hepatitis_c	dexchlorpheniramine	DTXSID50180225	0
hepatitis_c	dextromethorphan	DTXSID3022908	0
hepatitis_c	dichloralphenazone	DTXSID2022919	0
hepatitis_c	diclofenac	DTXSID6022923	0
hepatitis_c	diphenoxylate	DTXSID8022951	0
hepatitis_c	dolasetron	DTXSID4048276	0
hepatitis_c	donepezil	DTXSID8048317	0
hepatitis_c	doxazosin	DTXSID7022964	0
hepatitis_c	doxycycline	DTXSID0037653	0
hepatitis_c	econazole	DTXSID2029872	0
hepatitis_c	ephedrine	DTXSID0022985	0
hepatitis_c	epinastine	DTXSID2048371	0
hepatitis_c	epirubicin	DTXSID0022987	0
hepatitis_c	epoprostenol	DTXSID5022988	0
hepatitis_c	ethambutol	DTXSID8023006	0
hepatitis_c	etravirine	DTXSID30181412	0
hepatitis_c	ferrous fumarate	DTXSID7047148	0
hepatitis_c	flunitrazepam	DTXSID7023065	0
hepatitis_c	fluticasone	DTXSID0044022	0
hepatitis_c	fosamprenavir	DTXSID2048296	0
hepatitis_c	foscarnet	DTXSID0048478	0
hepatitis_c	fosinopril	DTXSID1023079	0
hepatitis_c	gadoversetamide	DTXSID10156865	0
hepatitis_c	gemcitabine	DTXSID3040487	0
hepatitis_c	glatiramer	DTXSID50182865	0
hepatitis_c	glucosamine	DTXSID4023098	0
hepatitis_c	glycopyrrolate	DTXSID2048165	0
hepatitis_c	goserelin	DTXSID7048297	0
hepatitis_c	granisetron	DTXSID0023111	0
hepatitis_c	guanfacine	DTXSID9046944	0
hepatitis_c	halobetasol	DTXSID60243759	0
hepatitis_c	hydralazine	DTXSID4023129	0
hepatitis_c	hydromorphone	DTXSID8023133	0
hepatitis_c	hydroxychloroquine	DTXSID8023135	0
hepatitis_c	imatinib	DTXSID3037125	0
hepatitis_c	imidapril	DTXSID2048242	0
hepatitis_c	indacaterol	DTXSID90185198	0
hepatitis_c	indinavir	DTXSID4043802	0
hepatitis_c	ipratropium	DTXSID9048437	0
hepatitis_c	irinotecan	DTXSID1041051	0
hepatitis_c	ketorolac	DTXSID8023189	0
hepatitis_c	labetalol	DTXSID2023191	0
hepatitis_c	latanoprost	DTXSID1041057	0
hepatitis_c	ledipasvir	DTXSID90154829	0
hepatitis_c	levalbuterol	DTXSID80187964	0
hepatitis_c	levobunolol	DTXSID1043833	0
hepatitis_c	levocetirizine	DTXSID60156294	0
hepatitis_c	levofloxacin	DTXSID0041060	0
hepatitis_c	linaclotide	DTXSID90234256	0
hepatitis_c	lincomycin	DTXSID3023215	0
hepatitis_c	lisdexamfetamine	DTXSID00209652	0
hepatitis_c	lisinopril	DTXSID6040537	0
hepatitis_c	lithium	DTXSID5036761	0
hepatitis_c	lithium carbonate	DTXSID1023784	0
hepatitis_c	loxapine	DTXSID7023229	0
hepatitis_c	macitentan	DTXSID50196063	0
hepatitis_c	magnesium hydroxide	DTXSID4049662	0
hepatitis_c	magnesium oxide	DTXSID9049665	0
hepatitis_c	maraviroc	DTXSID8048949	0
hepatitis_c	mebeverine	DTXSID6023238	0
hepatitis_c	meclizine	DTXSID0023242	0
hepatitis_c	meperidine	DTXSID9023253	0
hepatitis_c	mesna	DTXSID8023264	0
hepatitis_c	metaproterenol	DTXSID8048529	0
hepatitis_c	methylphenidate	DTXSID5023299	0
hepatitis_c	midodrine	DTXSID0023321	0
hepatitis_c	milnacipran	DTXSID3048287	0
hepatitis_c	montelukast	DTXSID9023334	0
hepatitis_c	morphine	DTXSID9023336	0
hepatitis_c	mosapride	DTXSID2048408	0
hepatitis_c	nebivolol	DTXSID9040556	0
hepatitis_c	nefopam	DTXSID2048535	0
hepatitis_c	nelfinavir	DTXSID5035080	0
hepatitis_c	neostigmine	DTXSID1023360	0
hepatitis_c	nilotinib	DTXSID5042663	0
hepatitis_c	nortriptyline	DTXSID9023384	0
hepatitis_c	olmesartan	DTXSID2040571	0
hepatitis_c	olopatadine	DTXSID3023390	0
hepatitis_c	orphenadrine	DTXSID3023396	0
hepatitis_c	oseltamivir	DTXSID9044291	0
hepatitis_c	oxalate	DTXSID8043785	0
hepatitis_c	oxygen	DTXSID2037681	0
hepatitis_c	pancuronium	DTXSID7048405	0
hepatitis_c	papaverine	DTXSID4023418	0
hepatitis_c	pemetrexed	DTXSID2048329	0
hepatitis_c	penicillin g	DTXSID5046934	0
hepatitis_c	penicillin v	DTXSID3023429	0
hepatitis_c	pentamidine	DTXSID7023431	0
hepatitis_c	phenazopyridine	DTXSID1023445	0
hepatitis_c	pheniramine	DTXSID0023454	0
hepatitis_c	phenprocoumon	DTXSID5023459	0
hepatitis_c	phentermine	DTXSID9023461	0
hepatitis_c	pioglitazone	DTXSID3037129	0
hepatitis_c	pipamperone	DTXSID8048369	0
hepatitis_c	piperacillin	DTXSID2023482	0
hepatitis_c	pirenoxine	DTXSID6048335	0
hepatitis_c	potassium	DTXSID9049748	0
hepatitis_c	potassium chloride	DTXSID5021178	0
hepatitis_c	pravastatin	DTXSID6023498	0
hepatitis_c	procyclidine	DTXSID2023515	0
hepatitis_c	propoxyphene	DTXSID1023524	0
hepatitis_c	propranolol	DTXSID6023525	0
hepatitis_c	prothipendyl	DTXSID50184389	0
hepatitis_c	pseudoephedrine	DTXSID0023537	0
hepatitis_c	quazepam	DTXSID60190193	0
hepatitis_c	quinapril	DTXSID4023547	0
hepatitis_c	quinine	DTXSID0044280	0
hepatitis_c	rabeprazole	DTXSID3044122	0
hepatitis_c	reboxetine	DTXSID1048257	0
hepatitis_c	rilpivirine	DTXSID10198189	0
hepatitis_c	rosuvastatin	DTXSID8048492	0
hepatitis_c	saquinavir	DTXSID6044012	0
hepatitis_c	sertraline	DTXSID6023577	0
hepatitis_c	sildenafil	DTXSID6023579	0
hepatitis_c	sitagliptin	DTXSID70197572	0
hepatitis_c	sodium bicarbonate	DTXSID9021269	0
hepatitis_c	solifenacin	DTXSID3048289	0
hepatitis_c	sorafenib	DTXSID7041128	0
hepatitis_c	sufentanil	DTXSID6023604	0
hepatitis_c	tapentadol	DTXSID30170003	0
hepatitis_c	tazobactam	DTXSID8023634	0
hepatitis_c	tenofovir disoproxil	DTXSID5052757	0
hepatitis_c	thallium	DTXSID2036035	0
hepatitis_c	thiopental	DTXSID1023653	0
hepatitis_c	tiagabine	DTXSID5023663	0
hepatitis_c	tofacitinib	DTXSID90197271	0
hepatitis_c	topotecan	DTXSID3042685	0
hepatitis_c	trimebutine	DTXSID4023707	0
hepatitis_c	trimethobenzamide	DTXSID8023711	0
hepatitis_c	trimipramine	DTXSID8023715	0
hepatitis_c	trospium	DTXSID6048337	0
hepatitis_c	valacyclovir	DTXSID1023732	0
hepatitis_c	valganciclovir	DTXSID8048288	0
hepatitis_c	vancomycin	DTXSID0042664	0
hepatitis_c	vardenafil	DTXSID3048318	0
hepatitis_c	vecuronium	DTXSID1044146	0
hepatitis_c	vinblastine	DTXSID8021430	0
hepatitis_c	zopiclone	DTXSID4041155	0
hepatitis_fulminant	acamprosate	DTXSID3044259	1
hepatitis_fulminant	acebutolol	DTXSID2048539	1
hepatitis_fulminant	ambroxol	DTXSID8022583	1
hepatitis_fulminant	amitriptyline	DTXSID7022594	1
hepatitis_fulminant	betahistine	DTXSID3022665	1
hepatitis_fulminant	bicalutamide	DTXSID2022678	1
hepatitis_fulminant	bromazepam	DTXSID40171081	1
hepatitis_fulminant	bromhexine	DTXSID6022686	1
hepatitis_fulminant	buflomedil	DTXSID5022697	1
hepatitis_fulminant	cefdinir	DTXSID8046084	1
hepatitis_fulminant	cefmetazole	DTXSID7022756	1
hepatitis_fulminant	cefoperazone	DTXSID2022759	1
hepatitis_fulminant	ceftazidime	DTXSID5022770	1
hepatitis_fulminant	ceftriaxone	DTXSID0022773	1
hepatitis_fulminant	cinacalcet	DTXSID8048286	1
hepatitis_fulminant	clarithromycin	DTXSID3022829	1
hepatitis_fulminant	clotiazepam	DTXSID0022852	1
hepatitis_fulminant	cyclophosphamide	DTXSID5020364	1
hepatitis_fulminant	doxorubicin	DTXSID8021480	1
hepatitis_fulminant	escitalopram	DTXSID8048440	1
hepatitis_fulminant	ethambutol	DTXSID8023006	1
hepatitis_fulminant	foscarnet	DTXSID0048478	1
hepatitis_fulminant	goserelin	DTXSID7048297	1
hepatitis_fulminant	idarubicin	DTXSID7023142	1
hepatitis_fulminant	levocarnitine	DTXSID4023208	1
hepatitis_fulminant	levocetirizine	DTXSID60156294	1
hepatitis_fulminant	magnesium oxide	DTXSID9049665	1
hepatitis_fulminant	mexiletine	DTXSID8048446	1
hepatitis_fulminant	moxifloxacin	DTXSID3048491	1
hepatitis_fulminant	nefazodone	DTXSID2023357	1
hepatitis_fulminant	nefopam	DTXSID2048535	1
hepatitis_fulminant	orphenadrine	DTXSID3023396	1
hepatitis_fulminant	oseltamivir	DTXSID9044291	1
hepatitis_fulminant	pergolide	DTXSID2023438	1
hepatitis_fulminant	rabeprazole	DTXSID3044122	1
hepatitis_fulminant	regorafenib	DTXSID60226441	1
hepatitis_fulminant	remifentanil	DTXSID00157826	1
hepatitis_fulminant	roxatidine	DTXSID30228937	1
hepatitis_fulminant	sibutramine	DTXSID1023578	1
hepatitis_fulminant	tenofovir disoproxil	DTXSID5052757	1
hepatitis_fulminant	trimeprazine	DTXSID9023708	1
hepatitis_fulminant	trospium	DTXSID6048337	1
hepatitis_fulminant	zopiclone	DTXSID4041155	1
hepatitis_fulminant	acetate	DTXSID1037694	0
hepatitis_fulminant	alfentanil	DTXSID9022570	0
hepatitis_fulminant	alfuzosin	DTXSID6048549	0
hepatitis_fulminant	alogliptin	DTXSID90234130	0
hepatitis_fulminant	aluminum hydroxide	DTXSID2036405	0
hepatitis_fulminant	amphetamine	DTXSID4022600	0
hepatitis_fulminant	aprindine	DTXSID3022615	0
hepatitis_fulminant	azelastine	DTXSID6022638	0
hepatitis_fulminant	biperiden	DTXSID6022680	0
hepatitis_fulminant	bisoprolol	DTXSID6022682	0
hepatitis_fulminant	budesonide	DTXSID8020202	0
hepatitis_fulminant	buprenorphine	DTXSID2022705	0
hepatitis_fulminant	carbazochrome	DTXSID3048310	0
hepatitis_fulminant	carteolol	DTXSID3022746	0
hepatitis_fulminant	carvedilol	DTXSID8022747	0
hepatitis_fulminant	cefotaxime	DTXSID6022761	0
hepatitis_fulminant	cefotiam	DTXSID6022763	0
hepatitis_fulminant	celiprolol	DTXSID3020259	0
hepatitis_fulminant	cetirizine	DTXSID4022787	0
hepatitis_fulminant	chlorpheniramine	DTXSID0022804	0
hepatitis_fulminant	cilastatin	DTXSID8048238	0
hepatitis_fulminant	ciprofloxacin	DTXSID8022824	0
hepatitis_fulminant	clemastine	DTXSID2022832	0
hepatitis_fulminant	clindamycin	DTXSID2022836	0
hepatitis_fulminant	clonazepam	DTXSID1022845	0
hepatitis_fulminant	clopidogrel	DTXSID6022848	0
hepatitis_fulminant	cromolyn	DTXSID4022860	0
hepatitis_fulminant	cyclizine	DTXSID4022864	0
hepatitis_fulminant	cyclobenzaprine	DTXSID0046933	0
hepatitis_fulminant	dexbrompheniramine	DTXSID8022905	0
hepatitis_fulminant	dexchlorpheniramine	DTXSID50180225	0
hepatitis_fulminant	dextromethorphan	DTXSID3022908	0
hepatitis_fulminant	dichloralphenazone	DTXSID2022919	0
hepatitis_fulminant	diclofenac	DTXSID6022923	0
hepatitis_fulminant	dihydrocodeine	DTXSID5022936	0
hepatitis_fulminant	donepezil	DTXSID8048317	0
hepatitis_fulminant	dorzolamide	DTXSID7022960	0
hepatitis_fulminant	doxazosin	DTXSID7022964	0
hepatitis_fulminant	doxycycline	DTXSID0037653	0
hepatitis_fulminant	duloxetine	DTXSID6048385	0
hepatitis_fulminant	ephedrine	DTXSID0022985	0
hepatitis_fulminant	epirubicin	DTXSID0022987	0
hepatitis_fulminant	ertapenem	DTXSID50165456	0
hepatitis_fulminant	esomeprazole	DTXSID4044292	0
hepatitis_fulminant	etravirine	DTXSID30181412	0
hepatitis_fulminant	ferrous gluconate	DTXSID4040478	0
hepatitis_fulminant	fingolimod	DTXSID40167363	0
hepatitis_fulminant	flavoxate	DTXSID3023053	0
hepatitis_fulminant	flunitrazepam	DTXSID7023065	0
hepatitis_fulminant	flupenthixol	DTXSID3058749	0
hepatitis_fulminant	fluticasone	DTXSID0044022	0
hepatitis_fulminant	fondaparinux	DTXSID10146903	0
hepatitis_fulminant	fosfomycin	DTXSID4048480	0
hepatitis_fulminant	fosinopril	DTXSID1023079	0
hepatitis_fulminant	gemcitabine	DTXSID3040487	0
hepatitis_fulminant	glatiramer	DTXSID50182865	0
hepatitis_fulminant	glucosamine	DTXSID4023098	0
hepatitis_fulminant	gold	DTXSID3064697	0
hepatitis_fulminant	granisetron	DTXSID0023111	0
hepatitis_fulminant	hydralazine	DTXSID4023129	0
hepatitis_fulminant	hydromorphone	DTXSID8023133	0
hepatitis_fulminant	hydroxychloroquine	DTXSID8023135	0
hepatitis_fulminant	imatinib	DTXSID3037125	0
hepatitis_fulminant	imidapril	DTXSID2048242	0
hepatitis_fulminant	ipratropium	DTXSID9048437	0
hepatitis_fulminant	irinotecan	DTXSID1041051	0
hepatitis_fulminant	ketorolac	DTXSID8023189	0
hepatitis_fulminant	labetalol	DTXSID2023191	0
hepatitis_fulminant	latanoprost	DTXSID1041057	0
hepatitis_fulminant	lercanidipine	DTXSID2048327	0
hepatitis_fulminant	levetiracetam	DTXSID9023207	0
hepatitis_fulminant	levofloxacin	DTXSID0041060	0
hepatitis_fulminant	lincomycin	DTXSID3023215	0
hepatitis_fulminant	lisinopril	DTXSID6040537	0
hepatitis_fulminant	lithium	DTXSID5036761	0
hepatitis_fulminant	lithium carbonate	DTXSID1023784	0
hepatitis_fulminant	loxapine	DTXSID7023229	0
hepatitis_fulminant	magnesium hydroxide	DTXSID4049662	0
hepatitis_fulminant	magnesium sulfate	DTXSID6042105	0
hepatitis_fulminant	maltose	DTXSID1023233	0
hepatitis_fulminant	mefloquine	DTXSID4037168	0
hepatitis_fulminant	mesna	DTXSID8023264	0
hepatitis_fulminant	methylphenidate	DTXSID5023299	0
hepatitis_fulminant	mitoxantrone	DTXSID4046947	0
hepatitis_fulminant	montelukast	DTXSID9023334	0
hepatitis_fulminant	morphine	DTXSID9023336	0
hepatitis_fulminant	mosapride	DTXSID2048408	0
hepatitis_fulminant	nebivolol	DTXSID9040556	0
hepatitis_fulminant	neostigmine	DTXSID1023360	0
hepatitis_fulminant	nilotinib	DTXSID5042663	0
hepatitis_fulminant	nortriptyline	DTXSID9023384	0
hepatitis_fulminant	olmesartan	DTXSID2040571	0
hepatitis_fulminant	olopatadine	DTXSID3023390	0
hepatitis_fulminant	orlistat	DTXSID8023395	0
